"['Men', 'Designers', 'Hoka One One', 'Shoes', 'Sneakers', 'Sports sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/f5/P00843371.jpg,Hoka One One,Huaka Origins mesh sneakers,€ 145,,,P00843371,"['US_ 7 / EU 40', 'US_ 8 / EU 41 1/3', 'US_ 9 / EU 42 2/3', 'US_ 10 / EU 44', 'US_ 11 / EU 45 1/3', 'US_ 12 / EU 46 2/3', 'US_ 13 / EU 48']",The Huaka Origins sneakers from Hoka One One is a street-ready style. They're made from mesh in a round-toe lace-up silhouette and set atop EVA midsoles.,[]
"['Men', 'Designers', 'New Balance', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/ed/P00824454.jpg,New Balance,990v6 suede low-top sneakers,€ 215,,,P00824454,"['US_ 7 / EU 40', 'US_ 8 / EU 41.5', 'US_ 9 / EU 42.5', 'US_ 10 / EU 44', 'US_ 11 / EU 45', 'US_ 12 / EU 46.5', 'US_ 13 / EU 47.5']","New Balance's original 990 model was first launched in 1982, with signature elements still appearing on the reimagined 990v6 design. This low-top suede style has FuelCell foam soles, ENCAP midsole cushioning, and offers all-day support.",[]
"['Men', 'Designers', 'Amiri', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/03/P00806142.jpg,Amiri,Skel Top Hi leather sneakers,€ 549,"€ 2,255",40% off,P00806142,"['EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Crafted from leather in a black and white colorway, the Amiri Skel Top Hi sneakers have a high-top silhouette. Characterized by leather appliqués on the uppers emulating skeleton bones, this style sits atop rubber soles.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/03/P00806142_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/0c/P00783463.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fe/P00783528.jpg']"
"['Men', 'Designers', 'Birkenstock', 'Shoes', 'Slippers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/57/P00842101.jpg,Birkenstock,Zermatt Premium leather slippers,€ 119,,,P00842101,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","These slippers form Birkenstock are a premium iteration of the classic Zermatt style. Crafted from soft suede, the slip-on design comes with a removable footbed and offers three different options for adjustable comfort.",[]
"['Men', 'Designers', 'Versace', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/d0/P00737800.jpg,Versace,Printed slides,€ 295,€ 249,40% off,P00737800,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']",Versace's Baroque-inspired motifs recall the intricate ornamentation of the 17th century.  These slides are made in Italy from rubber in a printed round-toe design that promises stylish pool-side comfort.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/d0/P00737800_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/1b/P00737771.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/5d/P00737774.jpg']"
"['Men', 'Designers', 'Amiri', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/45/P00820510.jpg,Amiri,Skel Top Low leather-trimmed sneakers,€ 499,,,P00820510,"['EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']","Tapping into grunge and punk subcultures from the 80s and 90s, Amiri creates casual yet stylish staples such as the Skel Top sneakers, adorned with hand-cut bone appliqué details on the sides. These low-top sneakers are a modern update on classic court styles.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/45/P00820510_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/6d/P00820521.jpg']"
"['Men', 'Designers', 'New Balance', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/33/P00842662.jpg,New Balance,1906R suede and mesh sneakers,€ 155,,,P00842662,"['US_ 6.5 / EU 39.5', 'US_ 7 / EU 40', 'US_ 7.5 / EU 40.5', 'US_ 8 / EU 41.5', 'US_ 8.5 / EU 42', 'US_ 9 / EU 42.5', 'US_ 9.5 / EU 43', 'US_ 10 / EU 44', 'US_ 10.5 / EU 44.5', 'US_ 11 / EU 45', 'US_ 11.5 / EU 45.5', 'US_ 12 / EU 46.5', 'US_ 13 / EU 47.5']","So-named after the year the brand was established, the 1906R sneakers from New Balance are a refresh of the classic style from the 2000s. Made from suede with mesh panels, they’re equipped with cushioning in the midsole and heel, and shock absorption technology in the outsole.",[]
"['Men', 'Designers', 'New Balance', 'Shoes', 'Sneakers', 'Sports sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/30/P00758604.jpg,New Balance,530 mesh sneakers,€ 95,,,P00758604,"['US_ 6.5 / EU 39.5', 'US_ 7 / EU 40', 'US_ 7.5 / EU 40.5', 'US_ 8 / EU 41.5', 'US_ 8.5 / EU 42', 'US_ 9 / EU 42.5', 'US_ 9.5 / EU 43', 'US_ 10 / EU 44', 'US_ 10.5 / EU 44.5', 'US_ 11 / EU 45', 'US_ 12 / EU 46.5', 'US_ 13 / EU 47.5', 'US_ 11.5 / EU 45.5']",The 530 sneakers from New Balance were first introduced as performance running sneakers and have been a brand icon since. They're made from mesh and detailed with faux leather.,[]
"['Men', 'Designers', 'New Balance', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/c8/P00842669.jpg,New Balance,1906R suede and mesh sneakers,€ 155,,,P00842669,"['US_ 6.5 / EU 39.5', 'US_ 7 / EU 40', 'US_ 7.5 / EU 40.5', 'US_ 8 / EU 41.5', 'US_ 8.5 / EU 42', 'US_ 9 / EU 42.5', 'US_ 9.5 / EU 43', 'US_ 10 / EU 44', 'US_ 10.5 / EU 44.5', 'US_ 11 / EU 45', 'US_ 11.5 / EU 45.5', 'US_ 12 / EU 46.5', 'US_ 13 / EU 47.5']","So-named after the year the brand was established, the 1906R sneakers from New Balance are a refresh of the classic style from the 2000s. Made from suede with mesh panels, they’re equipped with cushioning in the midsole and heel, and shock absorption technology in the outsole.",[]
"['Men', 'Designers', 'New Balance', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/6c/P00842643.jpg,New Balance,9060 suede and mesh sneakers,€ 165,,,P00842643,"['US_ 6.5 / EU 39.5', 'US_ 7 / EU 40', 'US_ 7.5 / EU 40.5', 'US_ 8 / EU 41.5', 'US_ 8.5 / EU 42', 'US_ 9 / EU 42.5', 'US_ 9.5 / EU 43', 'US_ 10 / EU 44', 'US_ 10.5 / EU 44.5', 'US_ 11 / EU 45', 'US_ 11.5 / EU 45.5', 'US_ 12 / EU 46.5', 'US_ 13 / EU 47.5']","Taking inspiration from the era of Y2K, the 9060 sneakers from New Balance are made from suede with mesh panels. They’re equipped with a cushioned midsole with shock absorption technology for easy all-day wear.",[]
"['Men', 'Designers', 'Birkenstock', 'Shoes', 'Slippers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/1e/P00842113.jpg,Birkenstock,Boston SBF suede mules,€ 129,,,P00842113,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']","A Birkenstock Men signature, the Boston clogs are distinguished by their protective and supportive silhouette. Made from suede, this soft footbed iteration features additional foam inserts ensuring extra comfort all day long.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/1e/P00842113_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/fe/P00735877.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/da/P00735901.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ee/P00781011.jpg']"
"['Men', 'Designers', ""Tod's"", 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/b2/P00757065.jpg,Tod's,Leather-trimmed sneakers,€ 549,€ 291,30% off,P00757065,"['UK_ 6 / EU 39.5', 'UK_ 7 / EU 41', 'UK_ 7.5 / EU 41.5', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42.5', 'UK_ 9 / EU 43-43.5', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44.5', 'UK_ 10.5 / EU 45', 'UK_ 11 / EU 45.5', 'UK_ 11.5 / EU 46.5', 'UK_ 12 / EU 47', 'UK_ 13 / EU 48']","These running-inspired Tod's sneakers feature supportive, pebbled soles for extra grip. They have breathable mesh uppers with sophisticated leather and suede trims.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/b2/P00757065_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/22/P00757547.jpg']"
"['Men', 'Designers', 'Salomon', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/8c/P00776574.jpg,Salomon,XT-4 OG sneakers,€ 179,,,P00776574,"['UK_ 6.5 / EU 40', 'UK_ 7 / EU 40 2/3', 'UK_ 7.5 / EU 41 1/3', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42 2/3', 'UK_ 9 / EU 43 1/3', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44 2/3', 'UK_ 10.5 / EU 45 1/3', 'UK_ 11 / EU 46', 'UK_ 11.5 / EU 46 2/3', 'UK_ 12 / EU 47 1/3', 'UK_ 12.5 / EU 48', 'UK_ 6 / EU 39 1/3']",The XT-4 OG sneakers are an authentic reproduction of Salomon's original long-distance running shoes. The abrasion-resistant TPU fabric protects against harsh terrain while the Mud Contagrip® soles and downhill chassis ensure supreme grip on uneven ground.,[]
"['Men', 'Designers', 'Hoka One One', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/42/P00843342.jpg,Hoka One One,Bondi 8 running shoes,€ 145,,,P00843342,"['US_ 7 / EU 40', 'US_ 8 / EU 41 1/3', 'US_ 9 / EU 42 2/3', 'US_ 10 / EU 44', 'US_ 11 / EU 45 1/3', 'US_ 12 / EU 46 2/3', 'US_ 13 / EU 48']","The Bondi 8 running shoes from Hoka One One are designed with high performance in mind. Made from structured mesh, the wide-fit style features excellent cushioning with light foam and an extended heel for a balanced stride.",[]
"['Men', 'Designers', 'Hoka One One', 'Shoes', 'Sandals & slides']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/38/P00843365.jpg,Hoka One One,Ora Recovery 3 slides,€ 55,,,P00843365,"['US_ 7 / EU 40', 'US_ 8 / EU 41 1/3', 'US_ 9 / EU 42 2/3', 'US_ 10 / EU 44', 'US_ 11 / EU 45 1/3', 'US_ 12 / EU 46 2/3', 'US_ 13 / EU 48']","The Ora Recovery 3 slides from Hoka One One are engineered for lighter steps, thanks to cushioned footbeds and a modern curved design. The rubber-crafted pair feature vents on the uppers for maximum airflow.",[]
"['Men', 'Designers', 'Amiri', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/9f/P00820518.jpg,Amiri,Skel Top leather low-top sneakers,€ 499,,,P00820518,"['EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46', 'EU_ 47 / EU 47']",Amiri's Skel Top Low sneakers are made with smooth leather uppers in a white colorway and feature the brand's signature skeleton appliqué.  This low-top style rests on branded rubber soles with perforated toe boxes.,[]
"['Men', 'Designers', 'New Balance', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/65/P00842616.jpg,New Balance,2002R sneakers in suede and mesh,€ 129,,,P00842616,"['US_ 6.5 / EU 39.5', 'US_ 7 / EU 40', 'US_ 7.5 / EU 40.5', 'US_ 8 / EU 41.5', 'US_ 8.5 / EU 42', 'US_ 9 / EU 42.5', 'US_ 9.5 / EU 43', 'US_ 10 / EU 44', 'US_ 10.5 / EU 44.5', 'US_ 11 / EU 45', 'US_ 11.5 / EU 45.5', 'US_ 12 / EU 46.5', 'US_ 13 / EU 47.5']","Named after the year of their debut, the 2002R sneakers from New Balance take Y2K style in a whole new way. Crafted from suede and mesh, this pair has a shock-absorbing, cushioned midsole for all-day comfort.",[]
"['Men', 'Designers', 'Moon Boot', 'Shoes', 'Boots', 'Ankle boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/50/P00711464.jpg,Moon Boot,Icon Low snow boots,€ 109,€ 206,30% off,P00711464,"['EU_ 39 / EU 39', 'EU_ 42 / EU 42', 'EU_ 45 / EU 45', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 46 / EU 46']","Trust Moon Boot to create the perfect winter boot. The black Icon Low style is a waterproof, insulated design inspired by the high-tech astronaut gear, and features white logo detailing.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/50/P00711464_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/0e/P00708968.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/f8/P00713755.jpg']"
"['Men', 'Designers', 'Salomon', 'Shoes', 'Sneakers', 'Sports sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/f0/P00776612.jpg,Salomon,ACS Pro Advanced trail running shoes,€ 169,€ 112,50% off,P00776612,"['UK_ 6.5 / EU 40', 'UK_ 7 / EU 40 2/3', 'UK_ 7.5 / EU 41 1/3', 'UK_ 8 / EU 42', 'UK_ 8.5 / EU 42 2/3', 'UK_ 9 / EU 43 1/3', 'UK_ 9.5 / EU 44', 'UK_ 10 / EU 44 2/3', 'UK_ 10.5 / EU 45 1/3', 'UK_ 11 / EU 46', 'UK_ 11.5 / EU 46 2/3', 'UK_ 12 / EU 47 1/3', 'UK_ 12.5 / EU 48', 'UK_ 6 / EU 39 1/3']","Offering a refreshed take on a legendary model from the brand's archive, Salomon's ACS Pro Advanced trail running shoes offer a slim, technical mesh silhouette and Contagrip® outsoles – designed for optimum traction on any terrain.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/f0/P00776612_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/ff/P00702773.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/25/P00702767.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/f6/P00731177.jpg']"
"['Men', 'Designers', 'On', 'Shoes', 'Sneakers', 'Sports sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/13/P00704367.jpg,On,Cloud 5 Waterproof running shoes,€ 165,€ 129,30% off,P00704367,"['US_ 7 / EU 40', 'US_ 8 / EU 41', 'US_ 9 / EU 42.5', 'US_ 10 / EU 44', 'US_ 11 / EU 45', 'US_ 12 / EU 47', 'US_ 13 / EU 48']","The Cloud 5 Waterproof running shoes from On are named for their entirely waterproof fabrication. The lightweight mesh uppers rest atop the brand's signature Cloud soles, specially designed for superior cushioning and propulsion.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/13/P00704367_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/73/P00623076.jpg']"
"['Men', 'Designers', 'On', 'Shoes', 'Sneakers', 'Sports sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/1b/P00843665.jpg,On,Cloud X3 sneakers,€ 135,,,P00843665,"['US_ 7 / EU 40', 'US_ 8 / EU 41', 'US_ 9 / EU 42.5', 'US_ 10 / EU 44', 'US_ 11 / EU 45', 'US_ 12 / EU 47', 'US_ 13 / EU 48']",The Cloud X3 sneakers from On are made from lightweight fabric uppers with an airflow-optimizing pattern. The gray pair is set on cushioned soles that combine Helion™ and CloudTec® technology for maximum comfort.,[]
"['Men', 'Designers', 'On', 'Shoes', 'Sneakers', 'Sports sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/e3/P00784314.jpg,On,Cloud X3 sneakers,€ 145,€ 417,40% off,P00784314,"['US_ 7 / EU 40', 'US_ 8 / EU 41', 'US_ 9 / EU 42.5', 'US_ 10 / EU 44', 'US_ 11 / EU 45', 'US_ 12 / EU 47', 'US_ 13 / EU 48']",The Cloud X3 sneakers from On are made from lightweight fabric uppers with an airflow-optimizing pattern. The ivory and black pair is set on cushioned soles that combine Helion™ and CloudTec® technology for maximum comfort.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/e3/P00784314_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/71/P00697519.jpg']"
"['Men', 'Designers', 'On', 'Shoes', 'Sneakers', 'Sports sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/2f/P00784283.jpg,On,Cloudwander Waterproof sneakers,€ 169,,,P00784283,"['US_ 7 / EU 40', 'US_ 8 / EU 41', 'US_ 9 / EU 42.5', 'US_ 10 / EU 44', 'US_ 11 / EU 45', 'US_ 12 / EU 47', 'US_ 13 / EU 48']","Entirely wind and water-resistant, the Cloudwander Waterproof sneakers from On are designed for running trails no matter the weather. This lightweight style features breathable uppers set on signature cushioned soles.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/2f/P00784283_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/3a/P00753084.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/21/P00697555.jpg']"
"['Men', 'Designers', 'Moon Boot', 'Shoes', 'Boots', 'Ankle boots']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/30/P00711484.jpg,Moon Boot,Logo snow boots,€ 215,,,P00711484,"['EU_ 39 / EU 39', 'EU_ 40 / EU 40', 'EU_ 41 / EU 41', 'EU_ 42 / EU 42', 'EU_ 43 / EU 43', 'EU_ 44 / EU 44', 'EU_ 45 / EU 45', 'EU_ 46 / EU 46']",These snow boots from Moon Boot are made from water-resistant technical fabric to an ankle-length round-toe silhouette. They feature a prominent logo print as well as front lace-up and drawstring fastening.,"['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/30/P00711484_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/a9/P00712230.jpg']"
"['Men', 'Designers', 'New Balance', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/33/P00842618.jpg,New Balance,2002R suede and mesh sneakers,€ 129,,,P00842618,"['US_ 6.5 / EU 39.5', 'US_ 7 / EU 40', 'US_ 7.5 / EU 40.5', 'US_ 8 / EU 41.5', 'US_ 8.5 / EU 42', 'US_ 9 / EU 42.5', 'US_ 9.5 / EU 43', 'US_ 10 / EU 44', 'US_ 10.5 / EU 44.5', 'US_ 11 / EU 45', 'US_ 11.5 / EU 45.5', 'US_ 12 / EU 46.5', 'US_ 13 / EU 47.5']","Named after the year they debuted, the 2002R sneakers from New Balance are a reinvention of the Y2K-era style. Made from suede with mesh panels, they’re equipped with a shock-absorbing cushioned midsole for easy all-day wear.",[]
"['Men', 'Designers', 'The North Face', 'Shoes', 'Sneakers', 'Designer sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/45/P00838291.jpg,The North Face,Glenclyffe Low technical sneakers,€ 145,,,P00838291,"['US_ 7 / EU 40', 'US_ 8 / EU 41', 'US_ 9 / EU 42', 'US_ 10 / EU 43', 'US_ 11 / EU 44', 'US_ 12 / EU 45', 'US_ 13 / EU 46']","Named after the most unforgiving side of a mountain, The North Face makes high-performance outdoor apparel, equipment, and footwear. The Glenclyffe Low sneakers are crafted from ultra-sturdy weather-resistant material for dry feet on hiking trails or urban streets.",[]
"['Men', 'Designers', 'New Balance', 'Shoes', 'Sneakers', 'Sports sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/2a/P00779006.jpg,New Balance,Made in USA 990v5 sneakers,€ 219,€ 379,30% off,P00779006,"['US_ 7.5 / EU 40.5', 'US_ 8 / EU 41.5', 'US_ 8.5 / EU 42', 'US_ 9 / EU 42.5', 'US_ 9.5 / EU 43', 'US_ 10 / EU 44', 'US_ 10.5 / EU 44.5', 'US_ 11 / EU 45', 'US_ 11.5 / EU 45.5', 'US_ 12 / EU 46.5', 'US_ 13 / EU 47.5', 'US_ 7 / EU 40']","Reflecting New Balance's enduring commitment to style and technical performance, the Made in USA 990v5 sneakers are made from panels of suede and mesh with ENCAP midsoles for all-day support.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/2a/P00779006_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/f4/P00757560.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/bc/P00713753.jpg']"
"['Men', 'Designers', 'On', 'Shoes', 'Sneakers', 'Low-Top']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/04/P00843658.jpg,On,Cloud 5 running shoes,€ 129,,,P00843658,"['US_ 7 / EU 40', 'US_ 8 / EU 41', 'US_ 9 / EU 42.5', 'US_ 10 / EU 44', 'US_ 11 / EU 45', 'US_ 12 / EU 47', 'US_ 13 / EU 48']","Incredibly breathable and lightweight, the Cloud 5 running shoes are one of On's most iconic styles. This pair is made from partially recycled materials with a signature lacing system and perforated soles that offer optimal traction.",[]
"['Men', 'Designers', 'On', 'Shoes', 'Sneakers', 'Sports sneakers']",https://img.mytheresa.com/1094/1236/90/jpeg/catalog/product/8d/P00784310.jpg,On,Cloud 5 Waterproof running shoes,€ 165,,,P00784310,"['US_ 7 / EU 40', 'US_ 8 / EU 41', 'US_ 9 / EU 42.5', 'US_ 10 / EU 44', 'US_ 11 / EU 45', 'US_ 12 / EU 47', 'US_ 13 / EU 48']","The Cloud 5 Waterproof running shoes from On are named for their entirely waterproof fabrication. The lightweight mesh uppers rest atop the brand's signature Cloud soles, specially designed for superior cushioning and propulsion.","['https://img.mytheresa.com/332/376/90/jpeg/catalog/product/8d/P00784310_b1.jpg', 'https://img.mytheresa.com/332/376/90/jpeg/catalog/product/87/P00753106.jpg']"
